office_name,office_address,gym_name,gym_address,distance_metres,walk_time_mins
138 Fetter Lane,EC4A 1BT,The Gym Group London Holborn,"81-87 High Holborn, London WC1V 6LS",650,9
160 Fleet Street,EC4A 2DQ,The Gym Group London Chancery Lane,"81-87 High Holborn, London WC1V 6NP",800,10
60 Gray's Inn Road,WC1X 8LU,The Gym Group London Holborn,"8-10 Gate St, London WC2A 3HP",750,9
Archer Street Studios,W1D 7AZ,The Gym Group London Soho,"8-12 Broadwick St, London W1F 8HN",350,5
Archer Street Studios,W1D 7AZ,The Gym Group London Holborn,"88 Kingsway, London WC2B 6AA",800,10
Arches 39-44,NW1 9JN,The Gym Group London Camden Town,"82-84 Delancey St, London NW1 7SA",550,7
Bow Enterprise Park,E3 3TD,The Gym Group London Bow,"Unit 2, Bow Enterprise Park, 70 Hancock Rd, London E3 3DA",120,2
Brickfields,E2 8HD,The Gym Group London Bethnal Green,"262-264 Bethnal Green Rd, London E2 0AH",550,7
Buspace Studios,W10 5AP,The Gym Group London Ladbroke Grove,"151-155 Westway, London W10 6HJ",550,7
Canterbury Court,SW9 6DE,The Gym Group London Stockwell,"224-228 Stockwell Rd, London SW9 9SU",350,5
Cargo Works,SE1 9PG,The Gym Group London Waterloo,"88-90 York Rd, London SE1 7QP",800,10
Centro Buildings,NW1 0DU,The Gym Group London Camden,"21-25 Camden High St, London NW1 7JE",650,9
Chester House,SW9 6DE,The Gym Group London Kennington,"229-231 Kennington Lane, London, SE11 5QY",550,7
China Works,SE1 7SJ,The Gym Group London Waterloo,"157-167 Waterloo Rd, London SE1 8UX",650,9
Clerkenwell Workshops,EC1R 0AT,The Gym Group London Farringdon,"40-42 Farringdon St, London EC4A 4AF",750,9
Cremer Business Centre,E2 8HD,The Gym Group London Shoreditch,"1-6 Bateman's Row, London, EC2A 3HH",650,9
E1 Studios,E1 1DU,The Gym Group London Aldgate,"St Clare House, 30-33 Minories, London EC3N 1DD",650,9
Ealing Cross,W5 5TH,The Gym Group London Ealing,"8-10 The Mall, London W5 2PJ",550,7
East London Works,E1 1DU,The Gym Group London Whitechapel,"76-80 Leman St, London E1 8EU",650,9
Edinburgh House,SE11 5DP,The Gym Group London Vauxhall,"12-14 St George's Circus, London SE1 6FE",800,10
Exmouth House,EC1R 0JH,The Gym Group London Farringdon,"40-44 Bowling Green Ln, London EC1R 0NE",280,4
Exmouth House,EC1R 0JH,The Gym Group London Angel,"30-31 White Lion St, London N1 9PD",750,10
Fleet House,EC4V 6AL,The Gym Group London Blackfriars,"150 Blackfriars Rd, London SE1 8ER",650,9
Grand Union Studios,W10 5AD,The Gym Group London Ladbroke Grove,"Unit 2, Ladbroke Grove, London W10 5AD",150,2
Greville Street,EC1N 8SS,The Gym Group London Holborn,"40-42 Parker St, London WC2B 5PQ",850,10
Highgate Studios,NW5 1TL,The Gym Group London Camden,"154-156 Camden High St, London NW1 0NE",1400,19
Holywell Centre,EC2A 4PS,The Gym Group London Shoreditch,"1-6 Bateman's Row, London, EC2A 3HH",280,4
Holywell Centre,EC2A 4PS,The Gym Group London Old Street,"201-207 Old St, London, EC1V 9NR",550,7
Kennington Park,SW9 6DE,The Gym Group London Vauxhall,"8-9 St George Wharf, London SW8 2LE",1400,18
Leroy House,N1 3QP,The Gym Group London Angel,"34-36 St John St, London EC1M 4AY",750,9
Lock Studios,E3 3YD,The Gym Group London Bow,"Unit 2, Bow Riverside, Gillender St, London E3 3JY",450,6
Magenta House,E1 1DQ,The Gym Group London Aldgate,"80-84 Mansell St, London E1 8AW",500,7
Mare Street Studios,E8 3HE,The Gym Group London Hackney,"Unit 2, 1-13 Well Street, London E9 7PX",550,7
Metal Box Factory,SE1 0HS,The Gym Group London Waterloo,"150 Waterloo Rd, London SE1 8SB",650,9
Mirror Works,E15 2NH,The Gym Group London Stratford,"10-12 International Way, Stratford, London E20 1EE",650,9
Morie Street Studios,SW18 1SL,The Gym Group London Wandsworth,"8-10 Buckhold Rd, London SW18 4GP",550,7
Pall Mall Deposit,W10 6BL,The Gym Group London Ladbroke Grove,"Unit 2, The Pavillion, 128-142 Ladbroke Grove, London W10 5PX",650,9
Quality Court,WC2A 1HR,The Gym Group London Holborn,"12-13 Theobalds Rd, London WC1X 8PN",650,9
Record Hall,EC1N 7RJ,The Gym Group London Holborn,"12-16 Emerald St, London WC1N 3QA",450,6
Record Hall,EC1N 7RJ,The Gym Group London Farringdon,"30-32 Farringdon Ln, London EC1R 3AU",650,9
Riverside Business Centre,SW18 4UQ,The Gym Group London Wandsworth,"Wandsworth Southside Shopping Centre, Wandsworth High St, London SW18 4TF",650,9
Salisbury House,EC2M 5SQ,The Gym Group London Liverpool Street,"100 Middlesex St, London E1 7EZ",550,7
Salisbury House,EC2M 5SQ,The Gym Group London Bank,"76 King William St, London EC4N 7BJ",750,10
Screenworks,N5 2EF,The Gym Group London Highbury,"156-160 Holloway Rd, London N7 8DD",800,10
Southbank House,SE1 7SJ,The Gym Group London Waterloo,"100 Lower Marsh, London SE1 7AB",550,7
The Biscuit Factory,SE16 4DG,The Gym Group London Bermondsey,"150-154 Tower Bridge Rd, London SE1 3QH",850,10
The Bon Marche Centre,SW9 8BJ,The Gym Group London Brixton,"404 Coldharbour Ln, London SW9 8LF",350,5
The Chocolate Factory,N22 6XJ,The Gym Group London Wood Green,"Unit 2, The Mall, Wood Green, London N22 6YQ",450,6
The Frames,EC2A 4PS,The Gym Group London Shoreditch,"1-6 Bateman's Row, London EC2A 3HH",280,4
The Frames,EC2A 4PS,The Gym Group London Old Street,"209-215 City Rd, London EC1V 1JN",650,9
The Fuel Tin,SE8 3DX,The Gym Group London Deptford,"Unit 2, Deptford Station, Deptford, London SE8 4NS",550,7
The Leather Market,SE1 3ER,The Gym Group London Bermondsey,"150-154 Bermondsey St, London SE1 3TQ",350,5
The Mall,N1 0PD,The Gym Group London Angel,"33-35 St John Street, London EC1M 4AA",650,9
The Pill Box,E2 6GG,The Gym Group London Bethnal Green,"298-300 Bethnal Green Rd, London E2 0AG",350,5
The Print House,E8 3DL,The Gym Group London Dalston,"Unit 2, Dalston Cross Shopping Centre, Dalston, London E8 2LX",350,5
The Print Rooms,SE1 0LH,The Gym Group London Waterloo,"Unit 1, 28-30 Waterloo Rd, London SE1 8UL",550,7
The Print Rooms,SE1 0LH,The Gym Group London Borough,"15-17 Southwark St, London SE1 1RQ",700,9
Tower Bridge Business Complex,SE16 4DG,The Gym Group London Bermondsey,"76-80 St James's Road, Bermondsey, London SE16 4QF",650,9
Vox Studios,SE11 5JH,The Gym Group London Vauxhall,"84-88 South Lambeth Rd, London SW8 1RB",550,7
Wenlock Studios,N1 7EU,The Gym Group London Old Street,"2-4 Epworth St, London EC2A 4DC",650,9
